IssueID,Title,Description,Title_Description,PullRequestID,FixedByID,RepoID
31192,[System.Text.Json] Null ref when attempting to deserialize an json object as an array,"Ran in to this by accident. Not entirely sure if it's already fixed \ tracked since there's a few that are pretty similar to this one:

```C#
using System.Text.Json;

namespace ConsoleApp3
{
    class Program
    {
        static void Main(string[] args)
        {
            var json = JsonSerializer.Deserialize<int[]>(""{ \""a\"": \""b\"" }"");
        }
    }
}
```

```
Unhandled exception. System.NullReferenceException: Object reference not set to an instance of an object.
   at System.Text.Json.JsonClassInfo.GetProperty(ReadOnlySpan`1 propertyName, ReadStackFrame& frame)
   at System.Text.Json.JsonSerializer.HandlePropertyName(JsonSerializerOptions options, Utf8JsonReader& reader, ReadStack& state)
   at System.Text.Json.JsonSerializer.ReadCore(JsonSerializerOptions options, Utf8JsonReader& reader, ReadStack& readStack)
   at System.Text.Json.JsonSerializer.ReadCore(Type returnType, JsonSerializerOptions options, Utf8JsonReader& reader)
   at System.Text.Json.JsonSerializer.ParseCore(String json, Type returnType, JsonSerializerOptions options)
   at System.Text.Json.JsonSerializer.Deserialize[TValue](String json, JsonSerializerOptions options)
```","[System.Text.Json] Null ref when attempting to deserialize an json object as an array  Ran in to this by accident. Not entirely sure if it's already fixed \ tracked since there's a few that are pretty similar to this one:

```C#
using System.Text.Json;",42308,layomia,corefx
40490,Fix issue causing subsequent properties to be skipped during deserialization once a dictionary has been skipped,"Given a class set up like this...
```
        public class ClassWithPopulatedDictionaryAndNoSetter
        {
            public Dictionary<string, string> MyDictionary { get; } = new Dictionary<string, string>() { { ""Key"", ""Value"" } };

            public IDictionary<string, string> MyDictionaryWithSetter { get; set; }
        }
```
...and some json like this...
```
{""MyDictionary"":{""Key1"":""Value1"", ""Key2"":""Value2""},""MyDictionaryWithSetter"":{""Key1"":""Value1""}}
```
...the JsonSerializer.Deserialize operation will correctly skip ""MyDictionary"" because it doesn't have a public setter, but won't parse ""MyDictionaryWithSetter"" because it gets stuck in an open dictionary state.","Fix issue causing subsequent properties to be skipped during deserialization once a dictionary has been skipped  Given a class set up like this...
```
        public class ClassWithPopulatedDictionaryAndNoSetter
        {
            public Dictionary",40629,steveharter,corefx
40598,Add additional skip tests and prevent reset of property index for perf,"Additional tests added on top of https://github.com/dotnet/corefx/pull/40490. That PR along with these tests will be added to 3.0 ask mode.

Also changed a call from `EndObject` to `EndProperty` so the property ""index"" doesn't reset to 0. This only affects perf since that index is used to quickly look up properties from the property cache, and when reset to 0 will have to search more properties.

cc @CodeBlanch, @ericstj
","Add additional skip tests and prevent reset of property index for perf  Additional tests added on top of https://github.com/dotnet/corefx/pull/40490. That PR along with these tests will be added to 3.0 ask mode.

Also changed a call from `EndObject` to",40629,steveharter,corefx
31779,Optimize some Matrix4x4 operations with SSE,"This PR optimizes some `Matrix4x4` operations with SSE (see https://github.com/dotnet/corefx/issues/31425). Some of the operations could also be optimized with AVX but for some reason on my PC it performs worse than SSE ([VZEROUPPER](https://github.com/dotnet/coreclr/issues/18575)? or maybe CPU decreases AVX frequency due to rapid benchmarking?).

Environment:
```ini
.NET Core: .NET Core SDK=3.0.100-alpha1-20180720-2

Windows 10:
   Intel Core i7-8700K CPU 3.70GHz (Coffee Lake), 1 CPU, 12 logical and 6 physical cores

macOS 10.13:
   Intel Core i7-4980HQ CPU 2.80GHz (Haswell), 1 CPU, 8 logical and 4 physical cores
```

## Matrix4x4.Add (Matrix4x4, Matrix4x4) and Subtract
`Matrix4x4 result = matrix1 + matrix2;`

Windows (Coffee Lake):

|  Method |      Mean | Scaled |
|-------- |----------:|-------:|
| Add_old | 13.353 ns |   1.00 |
| Add_new |  4.486 ns |   0.34 |

macOS (Haswell):

|  Method |      Mean | Scaled |
|-------- |----------:|-------:|
| Add_old | 15.347 ns |   1.00 |
| Add_new |  7.473 ns |   0.49 |


## Matrix4x4.Lerp (Matrix4x4, Matrix4x4, float)
`Matrix4x4 result = Matrix4x4.Lerp(matrix1, matrix2, amount);`

Windows (Coffee Lake):

|   Method |      Mean | Scaled |
|--------- |----------:|-------:|
| Lerp_old | 15.286 ns |   1.00 |
| Lerp_new |  5.365 ns |   0.35 |

macOS (Haswell):

|   Method |      Mean | Scaled |
|--------- |----------:|-------:|
| Lerp_old | 17.047 ns |   1.00 |
| Lerp_new |  7.657 ns |   0.45 |

## Matrix4x4.Multiply (Matrix4x4, Matrix4x4)
`Matrix4x4 result = matrix1 * matrix2;`

Windows (Coffee Lake):

|       Method |      Mean | Scaled |
|------------- |----------:|-------:|
| Multiply_old | 27.146 ns |   1.00 |
| Multiply_new |  7.461 ns |   0.27 |

macOS (Haswell):

|       Method |     Mean | Scaled |
|------------- |---------:|-------:|
| Multiply_old | 32.05 ns |   1.00 |
| Multiply_new | 11.24 ns |   0.35 |

## Matrix4x4.Multiply (Matrix4x4, float)
`Matrix4x4 result = matrix1 * scalar;`

Windows (Coffee Lake):

|               Method |      Mean | Scaled |
|--------------------- |----------:|-------:|
| MultiplyByScalar_old | 12.927 ns |   1.00 |
| MultiplyByScalar_new |  3.284 ns |   0.25 |

macOS (Haswell):

|               Method |      Mean | Scaled |
|--------------------- |----------:|-------:|
| MultiplyByScalar_old | 14.334 ns |   1.00 |
| MultiplyByScalar_new |  5.086 ns |   0.35 |

## Matrix4x4.Negate (Matrix4x4)
`Matrix4x4 result = -matrix1;`

Windows (Coffee Lake):

|     Method |      Mean | Scaled |
|----------- |----------:|-------:|
| Negate_old | 12.932 ns |   1.00 |
| Negate_new |  3.187 ns |   0.25 |

macOS (Haswell):

|     Method |      Mean | Scaled |
|----------- |----------:|-------:|
| Negate_old | 14.877 ns |   1.00 |
| Negate_new |  5.201 ns |   0.35 |

## Matrix4x4.Equals (Matrix4x4)
`bool result = matrix1 == matrix2;`

Windows (Coffee Lake):

|              Method |     Mean |
|-------------------- |---------:|
| Equals_NotEqual_old | 1.742 ns |
| Equals_NotEqual_new | 1.581 ns |
|    Equals_Equal_old | 7.081 ns |
|    Equals_Equal_new | 2.960 ns |

macOS (Haswell):

|              Method |     Mean |
|-------------------- |---------:|
| Equals_NotEqual_old | 3.172 ns |
| Equals_NotEqual_new | 3.022 ns |
|    Equals_Equal_old | 8.180 ns |
|    Equals_Equal_new | 4.618 ns |

## Matrix4x4.Transpose (Matrix4x4)
`Matrix4x4 result = Matrix4x4.Transpose(matrix1);`

Windows (Coffee Lake):

|        Method |      Mean | Scaled |
|-------------- |----------:|-------:|
| Transpose_old | 12.720 ns |   1.00 |
| Transpose_new |  3.156 ns |   0.25 |

macOS (Haswell):

|        Method |      Mean | Scaled |
|-------------- |----------:|-------:|
| Transpose_old | 14.297 ns |   1.00 |
| Transpose_new |  5.548 ns |   0.39 |

Benchmarks: https://gist.github.com/EgorBo/c80a25517245374c8dcdca2af4536ffe",Optimize some Matrix4x4 operations with SSE  This PR optimizes some `Matrix4x4` operations with SSE (see https://github.com/dotnet/corefx/issues/31425). Some of the operations could also be optimized with AVX but for some reason on my PC it performs worse,40564,aashikgowda,corefx
30420,Audit the existing System.Numerics tests to validate the inputs are not all the same,"It was discovered that https://github.com/dotnet/corefx/pull/31779 introduced a regression due to the values for certain tests being the same between the LHS and RHS inputs.

We should audit the tests to ensure that they are testing unique inputs as well so that core functionality isn't missed and more regressions aren't introduced.",Audit the existing System.Numerics tests to validate the inputs are not all the same  It was discovered that https://github.com/dotnet/corefx/pull/31779 introduced a regression due to the values for certain tests being the same between the LHS and RHS inp,40564,aashikgowda,corefx
29995,Intermittent failure in FileSystemWatcherTests,"From https://github.com/dotnet/coreclr/pull/25351

```
Unhandled Exception of Type System.IO.DirectoryNotFoundException
Message :
System.IO.DirectoryNotFoundException : Could not find a part of the path '/tmp/FileSystemWatcherTests_vofmaf3s.f0n/FileSystemWatcher_Directory_Delete_MultipleFilters_1052_599c36fe/FileSystemWatcher_Directory_Delete_MultipleFilters_1053_43fc314a'.
Stack Trace :
   at System.IO.FileSystem.RemoveDirectory(String fullPath, Boolean recursive) in /_/src/System.IO.FileSystem/src/System/IO/FileSystem.Unix.cs:line 383
   at System.IO.Tests.FileSystemWatcherTest.ExecuteAndVerifyEvents(FileSystemWatcher watcher, WatcherChangeTypes expectedEvents, Action action, Boolean assertExpected, String[] expectedPaths, Int32 timeout) in /_/src/System.IO.FileSystem.Watcher/tests/Utility/FileSystemWatcherTest.cs:line 254
   at System.IO.Tests.FileSystemWatcherTest.ExpectEvent(FileSystemWatcher watcher, WatcherChangeTypes expectedEvents, Action action, Action cleanup, String[] expectedPaths, Int32 attempts, Int32 timeout) in /_/src/System.IO.FileSystem.Watcher/tests/Utility/FileSystemWatcherTest.cs:line 182
   at System.IO.Tests.FileSystemWatcherTests.FileSystemWatcher_Directory_Delete_MultipleFilters()
```","Intermittent failure in FileSystemWatcherTests  From https://github.com/dotnet/coreclr/pull/25351

```
Unhandled Exception of Type System.IO.DirectoryNotFoundException
Message :
System.IO.DirectoryNotFoundException : Could not find a part of the path",40543,wfurt,corefx
28319,FileSystemWatcher_File_Create_ForceLoopRestart failed on Unix,"Seems rare/sporadic.
```
System.IO.Tests.FileSystemWatcher_Multiple_Test.FileSystemWatcher_File_Create_ForceLoopRestart(useExistingWatchers: False)
Failed 5 hours ago
Duration0:00:03.310
Ownernot available

Debug

Work items

Attachments

History
Error message
Assert.True() Failure\nExpected: True\nActual: False
Stack trace
   at System.IO.Tests.FileSystemWatcher_Multiple_Test.<>c__DisplayClass3_0.<FileSystemWatcher_File_Create_ForceLoopRestart>b__0() in /__w/1/s/src/System.IO.FileSystem.Watcher/tests/FileSystemWatcher.MultipleWatchers.cs:line 144
   at System.IO.Tests.FileSystemWatcherTest.ExecuteWithRetry(Action action, Int32 maxAttempts) in /__w/1/s/src/System.IO.FileSystem.Watcher/tests/Utility/FileSystemWatcherTest.cs:line 198
   at System.IO.Tests.FileSystemWatcher_Multiple_Test.FileSystemWatcher_File_Create_ForceLoopRestart(Boolean useExistingWatchers) in /__w/1/s/src/System.IO.FileSystem.Watcher/tests/FileSystemWatcher.MultipleWatchers.cs:line 189
```","FileSystemWatcher_File_Create_ForceLoopRestart failed on Unix  Seems rare/sporadic.
```
System.IO.Tests.FileSystemWatcher_Multiple_Test.FileSystemWatcher_File_Create_ForceLoopRestart(useExistingWatchers: False)
Failed 5 hours ago
Duration0:00:03.310",40543,wfurt,corefx
30633,Possible unintended NullReferenceException thrown from JsonSerializer.Deserialize,"Tested with master branch (as of 2fac89f63c644ab81d936d62c91e6003302e718d)
The following code:

```c#
using System.Text.Json;
using System.Collections.Generic;

interface X {}

class A : List<X> {}

class Program
{
  static void Main(string[] args) => JsonSerializer.Deserialize<A>(""false"");
}
```

throws `NullReferenceException`:

```
Unhandled exception. System.NullReferenceException: Object reference not set to an instance of an object.
   at System.Text.Json.JsonPropertyInfo.Read(JsonTokenType tokenType, ReadStack& state, Utf8JsonReader& reader)
   at System.Text.Json.JsonSerializer.HandleValue(JsonTokenType tokenType, JsonSerializerOptions options, Utf8JsonReader& reader, ReadStack& state)
   at System.Text.Json.JsonSerializer.ReadCore(JsonSerializerOptions options, Utf8JsonReader& reader, ReadStack& readStack)
   at System.Text.Json.JsonSerializer.ReadCore(Type returnType, JsonSerializerOptions options, Utf8JsonReader& reader)
   at System.Text.Json.JsonSerializer.ParseCore(String json, Type returnType, JsonSerializerOptions options)
   at System.Text.Json.JsonSerializer.Deserialize[TValue](String json, JsonSerializerOptions options)
```

if we remove `: List<X>`, then it throws `JsonException`:

```
Unhandled exception. System.Text.Json.JsonException: The JSON value could not be converted to myApp.A. Path: $ | LineNumber: 0 | BytePositionInLine: 5.
   at System.Text.Json.ThrowHelper.ThrowJsonException(String message, Utf8JsonReader& reader, String path, Exception innerException)
   at System.Text.Json.ThrowHelper.ThrowJsonException_DeserializeUnableToConvertValue(Type propertyType, Utf8JsonReader& reader, String path, Exception innerException)
   at System.Text.Json.JsonPropertyInfoNotNullable`4.OnRead(JsonTokenType tokenType, ReadStack& state, Utf8JsonReader& reader)
   at System.Text.Json.JsonPropertyInfo.Read(JsonTokenType tokenType, ReadStack& state, Utf8JsonReader& reader)
   at System.Text.Json.JsonSerializer.HandleValue(JsonTokenType tokenType, JsonSerializerOptions options, Utf8JsonReader& reader, ReadStack& state)
   at System.Text.Json.JsonSerializer.ReadCore(JsonSerializerOptions options, Utf8JsonReader& reader, ReadStack& readStack)
   at System.Text.Json.JsonSerializer.ReadCore(Type returnType, JsonSerializerOptions options, Utf8JsonReader& reader)
   at System.Text.Json.JsonSerializer.ParseCore(String json, Type returnType, JsonSerializerOptions options)
   at System.Text.Json.JsonSerializer.Deserialize[TValue](String json, JsonSerializerOptions options)
```

if we keep `: List<X>` and replace `""false""` with `""{}""`, then we get `NotSupportedException`:

```
Unhandled exception. System.NotSupportedException: Deserialization of interface types is not supported. Type 'X'
   at System.Text.Json.ThrowHelper.ThrowInvalidOperationException_DeserializePolymorphicInterface(Type invalidType)
   at System.Text.Json.JsonSerializer.HandleStartObject(JsonSerializerOptions options, Utf8JsonReader& reader, ReadStack& state)
   at System.Text.Json.JsonSerializer.ReadCore(JsonSerializerOptions options, Utf8JsonReader& reader, ReadStack& readStack)
   at System.Text.Json.JsonSerializer.ReadCore(Type returnType, JsonSerializerOptions options, Utf8JsonReader& reader)
   at System.Text.Json.JsonSerializer.ParseCore(String json, Type returnType, JsonSerializerOptions options)
   at System.Text.Json.JsonSerializer.Deserialize[TValue](String json, JsonSerializerOptions options)
```

I think `NotSupportedException` is desired in place of NRE from the original repro until there is an interface support. After the support is added, `JsonException` would be desired here (similar to the one we get without `: List<X>`).","Possible unintended NullReferenceException thrown from JsonSerializer.Deserialize  Tested with master branch (as of 2fac89f63c644ab81d936d62c91e6003302e718d)
The following code:

```c#
using System.Text.Json;
using System.Collections.Generic;

inte",40501,am11,corefx
39838,fix Matrix4x4 + and - operator bugs,"The new SSE versions of the operators add/subtract `value1` to/from itself.  The tests were set up with the same value for both arguments, so they didn't catch the issue.  Fixed both.","fix Matrix4x4 + and - operator bugs  The new SSE versions of the operators add/subtract `value1` to/from itself.  The tests were set up with the same value for both arguments, so they didn't catch the issue.  Fixed both.",39889,tannergooding,corefx
31779,Optimize some Matrix4x4 operations with SSE,"This PR optimizes some `Matrix4x4` operations with SSE (see https://github.com/dotnet/corefx/issues/31425). Some of the operations could also be optimized with AVX but for some reason on my PC it performs worse than SSE ([VZEROUPPER](https://github.com/dotnet/coreclr/issues/18575)? or maybe CPU decreases AVX frequency due to rapid benchmarking?).

Environment:
```ini
.NET Core: .NET Core SDK=3.0.100-alpha1-20180720-2

Windows 10:
   Intel Core i7-8700K CPU 3.70GHz (Coffee Lake), 1 CPU, 12 logical and 6 physical cores

macOS 10.13:
   Intel Core i7-4980HQ CPU 2.80GHz (Haswell), 1 CPU, 8 logical and 4 physical cores
```

## Matrix4x4.Add (Matrix4x4, Matrix4x4) and Subtract
`Matrix4x4 result = matrix1 + matrix2;`

Windows (Coffee Lake):

|  Method |      Mean | Scaled |
|-------- |----------:|-------:|
| Add_old | 13.353 ns |   1.00 |
| Add_new |  4.486 ns |   0.34 |

macOS (Haswell):

|  Method |      Mean | Scaled |
|-------- |----------:|-------:|
| Add_old | 15.347 ns |   1.00 |
| Add_new |  7.473 ns |   0.49 |


## Matrix4x4.Lerp (Matrix4x4, Matrix4x4, float)
`Matrix4x4 result = Matrix4x4.Lerp(matrix1, matrix2, amount);`

Windows (Coffee Lake):

|   Method |      Mean | Scaled |
|--------- |----------:|-------:|
| Lerp_old | 15.286 ns |   1.00 |
| Lerp_new |  5.365 ns |   0.35 |

macOS (Haswell):

|   Method |      Mean | Scaled |
|--------- |----------:|-------:|
| Lerp_old | 17.047 ns |   1.00 |
| Lerp_new |  7.657 ns |   0.45 |

## Matrix4x4.Multiply (Matrix4x4, Matrix4x4)
`Matrix4x4 result = matrix1 * matrix2;`

Windows (Coffee Lake):

|       Method |      Mean | Scaled |
|------------- |----------:|-------:|
| Multiply_old | 27.146 ns |   1.00 |
| Multiply_new |  7.461 ns |   0.27 |

macOS (Haswell):

|       Method |     Mean | Scaled |
|------------- |---------:|-------:|
| Multiply_old | 32.05 ns |   1.00 |
| Multiply_new | 11.24 ns |   0.35 |

## Matrix4x4.Multiply (Matrix4x4, float)
`Matrix4x4 result = matrix1 * scalar;`

Windows (Coffee Lake):

|               Method |      Mean | Scaled |
|--------------------- |----------:|-------:|
| MultiplyByScalar_old | 12.927 ns |   1.00 |
| MultiplyByScalar_new |  3.284 ns |   0.25 |

macOS (Haswell):

|               Method |      Mean | Scaled |
|--------------------- |----------:|-------:|
| MultiplyByScalar_old | 14.334 ns |   1.00 |
| MultiplyByScalar_new |  5.086 ns |   0.35 |

## Matrix4x4.Negate (Matrix4x4)
`Matrix4x4 result = -matrix1;`

Windows (Coffee Lake):

|     Method |      Mean | Scaled |
|----------- |----------:|-------:|
| Negate_old | 12.932 ns |   1.00 |
| Negate_new |  3.187 ns |   0.25 |

macOS (Haswell):

|     Method |      Mean | Scaled |
|----------- |----------:|-------:|
| Negate_old | 14.877 ns |   1.00 |
| Negate_new |  5.201 ns |   0.35 |

## Matrix4x4.Equals (Matrix4x4)
`bool result = matrix1 == matrix2;`

Windows (Coffee Lake):

|              Method |     Mean |
|-------------------- |---------:|
| Equals_NotEqual_old | 1.742 ns |
| Equals_NotEqual_new | 1.581 ns |
|    Equals_Equal_old | 7.081 ns |
|    Equals_Equal_new | 2.960 ns |

macOS (Haswell):

|              Method |     Mean |
|-------------------- |---------:|
| Equals_NotEqual_old | 3.172 ns |
| Equals_NotEqual_new | 3.022 ns |
|    Equals_Equal_old | 8.180 ns |
|    Equals_Equal_new | 4.618 ns |

## Matrix4x4.Transpose (Matrix4x4)
`Matrix4x4 result = Matrix4x4.Transpose(matrix1);`

Windows (Coffee Lake):

|        Method |      Mean | Scaled |
|-------------- |----------:|-------:|
| Transpose_old | 12.720 ns |   1.00 |
| Transpose_new |  3.156 ns |   0.25 |

macOS (Haswell):

|        Method |      Mean | Scaled |
|-------------- |----------:|-------:|
| Transpose_old | 14.297 ns |   1.00 |
| Transpose_new |  5.548 ns |   0.39 |

Benchmarks: https://gist.github.com/EgorBo/c80a25517245374c8dcdca2af4536ffe",Optimize some Matrix4x4 operations with SSE  This PR optimizes some `Matrix4x4` operations with SSE (see https://github.com/dotnet/corefx/issues/31425). Some of the operations could also be optimized with AVX but for some reason on my PC it performs worse,39889,tannergooding,corefx
30295,HTTP2: Hang when sending multiple requests from a HttpClient,"I'm not sure what the cause of this hang is, it appears to happen at HttpClient.SendAsync when the client has made at least one previous call.

Repro:
1. `git clone https://github.com/JamesNK/grpc-dotnet.git`
2. `git checkout jamesnk/hang-multiple-calls`
3. `dotnet test test\FunctionalTests --filter Name~DuplexStream_SendToUnimplementedMethodAfterResponseReceived_Hang`

Logic in the test is like:
1. Client makes HTTP/2 duplex call to the server
2. Server immediately returns 200 and ends request.
3. Client inspects headers.
4. Client completes request stream.
5. Go to 1.

It consistently hangs making the second or third call.

```
.NET Core SDK (reflecting any global.json):
 Version:   3.0.100-preview8-013248
 Commit:    135af55c46
```","HTTP2: Hang when sending multiple requests from a HttpClient  I'm not sure what the cause of this hang is, it appears to happen at HttpClient.SendAsync when the client has made at least one previous call.

Repro:
1. `git clone https://github.com/JamesN",39882,geoffkizer,corefx
