IssueID,Title,Description,Title_Description,PullRequestID,FixedByID,RepoID
2005,Orleans and Cloud Service Providers,"Although Orleans can run perfectly on-premises and on any other Cloud Service Provider (CSP), I saw people asking about having a deeper/transparent integration with those CSPs by leverage their service offers.

This issue will track a series of issues that will implement minimal providers like the ones already created for Azure but instead, targeting other major CSPs:
- [ ] Amazon Web Services (AWS) - #2006 
- [ ] Google Cloud Platform (GCP) - #2057 

Feel free to make suggestions of other major CSPs to be included on this list or if you wish to contribute on those. Discussions about an specific CSP's provider implementation please keep inside its linked issue.

Lets put Orleans to run everywhere! :dancer: ","Orleans and Cloud Service Providers  Although Orleans can run perfectly on-premises and on any other Cloud Service Provider (CSP), I saw people asking about having a deeper/transparent integration with those CSPs by leverage their service offers.

This",2007,galvesribeiro,orleans
1429,Remove dead client producer from pub sub,"The pubsub system was unable to detect (and remove) dead producers on unavailable clients.  This would put the pubsub system in a non-recoverable state where all further subscriptions on a stream would fail.","Remove dead client producer from pub sub  The pubsub system was unable to detect (and remove) dead producers on unavailable clients.  This would put the pubsub system in a non-recoverable state where all further subscriptions on a stream would fail.",1647,jdom,orleans
1610,EventHubStreamProvider flow control,"Introduced basic flow control mechanism to Persistent Stream Provider's adapter.
Added minimal flow control to EventHubStreamProvider that uses relative positions of cursors in cache to detect risk of cache miss errors, and reduces read rate in those cases.

Possible flow control mechanisms under consideration:
Load Shedding - Use silo load shedding detection to turn off queue readers.
Event/Second upper bound - Use configurable max event per second read rate.

This change minimally addresses Flow Control described in Recoverable Event Hub Persistent Stream Provider - Part 2 #1454","EventHubStreamProvider flow control  Introduced basic flow control mechanism to Persistent Stream Provider's adapter.
Added minimal flow control to EventHubStreamProvider that uses relative positions of cursors in cache to detect risk of cache miss error",1647,jdom,orleans
1421,Client Stream Producers are not being removed,"I'm getting failures when subscribing to a stream from a client.
The use case is a client is the producer, and a client is a subscriber.  No custom grains are being used.

The problem is that the producers (the client) are not being removed from the storage data.
So when a subscriber is added, the storage still contains the old producer, and the system attempts to contact the old producer and a failure (`System.Collections.Generic.KeyNotFoundException: No activation for client *cli/97a45295`) occurs.

the error is occuring at https://github.com/dotnet/orleans/blob/master/src/OrleansRuntime/Streams/PubSub/PubSubRendezvousGrain.cs#L185

We probably need a better exception for the disappeared client, and then catch that exception and remove the producer.","Client Stream Producers are not being removed  I'm getting failures when subscribing to a stream from a client.
The use case is a client is the producer, and a client is a subscriber.  No custom grains are being used.

The problem is that the producers",1637,jason-bragg,orleans
982,await stream.SubscribeAsync(observer) fails with outdated client producer,"For an explicit stream subscription (grain is IAsyncObserver subscribing to stream), we are occasionally seeing this error; typically shortly after the silo starts.

```
StreamId: e9f1969d-3192-4a26-b801-9721322b417d, Error: System.AggregateException: One or more errors occurred. ---> Orleans.Runtime.OrleansException:  System.Collections.Generic.KeyNotFoundException: No activation for client *cli/004e9b88
   at Orleans.Runtime.Placement.PlacementDirectorsManager.<SelectOrAddActivation>d__0.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Orleans.Runtime.Dispatcher.<AddressMessage>d__17.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Orleans.Runtime.Dispatcher.<AsyncSendMessage>d__14.MoveNext()
   at Orleans.Streams.PubSubRendezvousGrain.<RegisterConsumer>d__1b.MoveNext()
   --- End of inner exception stack trace ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Orleans.Runtime.GrainReference.<InvokeMethodAsync>d__0`1.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Orleans.Streams.StreamConsumer`1.<SubscribeAsync>d__0.MoveNext()
```","await stream.SubscribeAsync(observer) fails with outdated client producer  For an explicit stream subscription (grain is IAsyncObserver subscribing to stream), we are occasionally seeing this error; typically shortly after the silo starts.

```
StreamI",1637,jason-bragg,orleans
1429,Remove dead client producer from pub sub,"The pubsub system was unable to detect (and remove) dead producers on unavailable clients.  This would put the pubsub system in a non-recoverable state where all further subscriptions on a stream would fail.","Remove dead client producer from pub sub  The pubsub system was unable to detect (and remove) dead producers on unavailable clients.  This would put the pubsub system in a non-recoverable state where all further subscriptions on a stream would fail.",1633,jason-bragg,orleans
1421,Client Stream Producers are not being removed,"I'm getting failures when subscribing to a stream from a client.
The use case is a client is the producer, and a client is a subscriber.  No custom grains are being used.

The problem is that the producers (the client) are not being removed from the storage data.
So when a subscriber is added, the storage still contains the old producer, and the system attempts to contact the old producer and a failure (`System.Collections.Generic.KeyNotFoundException: No activation for client *cli/97a45295`) occurs.

the error is occuring at https://github.com/dotnet/orleans/blob/master/src/OrleansRuntime/Streams/PubSub/PubSubRendezvousGrain.cs#L185

We probably need a better exception for the disappeared client, and then catch that exception and remove the producer.","Client Stream Producers are not being removed  I'm getting failures when subscribing to a stream from a client.
The use case is a client is the producer, and a client is a subscriber.  No custom grains are being used.

The problem is that the producers",1633,jason-bragg,orleans
982,await stream.SubscribeAsync(observer) fails with outdated client producer,"For an explicit stream subscription (grain is IAsyncObserver subscribing to stream), we are occasionally seeing this error; typically shortly after the silo starts.

```
StreamId: e9f1969d-3192-4a26-b801-9721322b417d, Error: System.AggregateException: One or more errors occurred. ---> Orleans.Runtime.OrleansException:  System.Collections.Generic.KeyNotFoundException: No activation for client *cli/004e9b88
   at Orleans.Runtime.Placement.PlacementDirectorsManager.<SelectOrAddActivation>d__0.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Orleans.Runtime.Dispatcher.<AddressMessage>d__17.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Orleans.Runtime.Dispatcher.<AsyncSendMessage>d__14.MoveNext()
   at Orleans.Streams.PubSubRendezvousGrain.<RegisterConsumer>d__1b.MoveNext()
   --- End of inner exception stack trace ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Orleans.Runtime.GrainReference.<InvokeMethodAsync>d__0`1.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Orleans.Streams.StreamConsumer`1.<SubscribeAsync>d__0.MoveNext()
```","await stream.SubscribeAsync(observer) fails with outdated client producer  For an explicit stream subscription (grain is IAsyncObserver subscribing to stream), we are occasionally seeing this error; typically shortly after the silo starts.

```
StreamI",1633,jason-bragg,orleans
1096,Recoverable Event Hub Persistent Stream Provider,"Much of Orleans streaming infrastructure was designed to support the following requirements:
- Ordered streams, with data duplication allowed – Events must be delivered to consumers in order.  Duplicate events are allowed.  For instance, a stream of events e1, e2, e3, e4, e5 can be delivered to a consumer ordered as e1, e2, e3, e4, e1, e2, e5, but can’t be delivered in the order e1, e4, e5, e2, e3, e4, e5.
- Recoverable/Rewindable – Consumers can recover from transient errors in stream processing by resuming stream consumption from the sequence token of the last successfully processed event.  Since this is intended only to compensate for transient stream processing errors, only 30 minutes of recoverable stream data is required.
- Persistent streams – Events must be persisted upon generation.  Processing of the event can be delayed, but persistence of the event must be immediate.
- Performant – Must support stream delivery of 2000+ events per second per silo with below 40% CPU utilization.

These requirements came from [343 Industries](https://www.halowaypoint.com/en-us), an early adopter and co-developer of Orleans streaming technology.  [343 Industries](https://www.halowaypoint.com/en-us) developed a recoverable stream provider using EventHub.  This EventHub Stream Provider is being contributed to the Orleans open source project.  During the process of porting this technology to Orleans, the stream provider will be refactored and reorganized to conform to Orleans open source conventions, but the core architecture and requirements must be preserved.

This stream provider will be introduced in the following stages (plan subject to change):
1. Minimal non-recoverable EventHub stream provider
   - Introduction of a new ServiceBus specific project.  OrleansServiceBus.  This will be comparable to the azure specific project OrleansAzureUtils.
   - Development of EventHubQueueAdapter comparable to AzureQueueAdapter, with similar limitations.
     1. Non-rewindable
     2. Will use simple queue cache.
   - Define an EventHubStreamProvider that is a persistent stream provider that uses the EventHubAdapter.
   - Add test coverage for EventHubStreamProvider comparable to that of AzureQueueStreamProvider.
2. Introduce PooledQueueCache (open to better name).  This will be an implementation of the IQueueCache interface which can cache up to 30 minutes of data while minimizing impact to garbage collection.
   - This implementation will cache raw serialized events in pooled blocks of memory that are reused and never collected by garbage collection system.
   - Add PooledQueueCache BVT tests.
3. Add recoverable stream tests using the test stream provider GeneratorStreamProvider with a PooledQueueCache.
4. Update EventHubStreamProvider to be recoverable.
   - Update EventHubQueueAdapter to use PooledQueueCache.
   - EventHubQueueAdapter to persist state that tracks offset into EventHub partition.
   - Add recoverable stream tests comparable to those built against GeneratorStreamProvider.","Recoverable Event Hub Persistent Stream Provider  Much of Orleans streaming infrastructure was designed to support the following requirements:
- Ordered streams, with data duplication allowed – Events must be delivered to consumers in order.  Duplicate e",1375,jason-bragg,orleans
1289,Stream Recovery Tests,"Added testing for some basic stream recovery tests.
Tests use test generated streams
Tests are limited to implicit subscriptions
Tests transient stream processing errors, exercising delivery retry and stream rewind logic.
Tests non-transient stream processing errors, exercising exhaustion of delivery retries and error notification.","Stream Recovery Tests  Added testing for some basic stream recovery tests.
Tests use test generated streams
Tests are limited to implicit subscriptions
Tests transient stream processing errors, exercising delivery retry and stream rewind logic.
Tests",1340,jason-bragg,orleans
1313,GetOrAddConfigurationForNode,"Rename GetConfigurationForNode to GetOrAddConfigurationForNode.

Follow-up for comments in Stream Recovery Tests #1289 ","GetOrAddConfigurationForNode  Rename GetConfigurationForNode to GetOrAddConfigurationForNode.

Follow-up for comments in Stream Recovery Tests #1289 ",1340,jason-bragg,orleans
1325,Fixed a bug of not properly handling DeactivateOnIdle inside OnActivateAsync.,"Discovered by @richorama while working of [""Raft on Orleans""](https://github.com/richorama/OrleansRaft/issues/1).

We used to just ignore the `DeactivateOnIdle` call made inside `OnActivateAsync` (there was just never a scenario for a grain to refuse to activate cleanly).
This fixes the bug.

Notice that refusing to activate via `DeactivateOnIdle` differs from throwing exception from within  `OnActivateAsync` in that in the former case `OnDeactivateAsync` will be called (since `OnActivateAsync` succeeded, thus we have to call `OnDeactivateAsync` before deactivating this activation). In the exception case  `OnDeactivateAsync` will not be called.","Fixed a bug of not properly handling DeactivateOnIdle inside OnActivateAsync.  Discovered by @richorama while working of [""Raft on Orleans""](https://github.com/richorama/OrleansRaft/issues/1).

We used to just ignore the `DeactivateOnIdle` call made ins",1332,gabikliot,orleans
910,Remove strong naming,"This will allow Orleans to freely consume non-strong-named dependencies, such as Microsoft.Framework.DependencyInjection.Abstractions.","Remove strong naming  This will allow Orleans to freely consume non-strong-named dependencies, such as Microsoft.Framework.DependencyInjection.Abstractions.",911,jthelin,orleans
905,Dependency on privately-signed assembly 'Microsoft.Framework.DependencyInjection',"Pull request #827 added to `OrleansRuntime.dll` the following two assembly references:

> Microsoft.Framework.DependencyInjection
> Microsoft.Framework.DependencyInjection.Abstractions

These are required for staring a silo. If they can't be found, the following exception is thrown:

```
System.IO.FileNotFoundException: Could not load file or assembly 'Microsoft.Framework.DependencyInjection.Abstractions, Version=1.0.0.0, Culture=neutral, PublicKeyToken=96418ba87a82bc1c' or one of its dependencies. The system cannot find the file specified.
   at Orleans.Runtime.Startup.ConfigureStartupBuilder.ConfigureStartup(String startupTypeName)
   at Orleans.Runtime.Silo..ctor(String name, SiloType siloType, ClusterConfiguration config, ILocalDataStore keyStore)
   at Orleans.Runtime.Silo..ctor(String name, SiloType siloType, ClusterConfiguration config)
   at Orleans.Runtime.Host.SiloHost.InitializeOrleansSilo()
```

Unfortunately, these two dependencies haven't been added to the appropriate .nuspec file, so they aren't installed automatically. But the real issue is, installing those NuGet packages manually doesn't solve the problem. After they're installed, you get the following exception when starting a silo:

```
System.IO.FileLoadException: Could not load file or assembly 'Microsoft.Framework.DependencyInjection.Abstractions, Version=1.0.0.0, Culture=neutral, PublicKeyToken=96418ba87a82bc1c' or one of its dependencies. The located assembly's manifest definition does not match the assembly reference. (Exception from HRESULT: 0x80131040)
   at Orleans.Runtime.Startup.ConfigureStartupBuilder.ConfigureStartup(String startupTypeName)
   at Orleans.Runtime.Silo..ctor(String name, SiloType siloType, ClusterConfiguration config, ILocalDataStore keyStore)
   at Orleans.Runtime.Silo..ctor(String name, SiloType siloType, ClusterConfiguration config)
   at Orleans.Runtime.Host.SiloHost.InitializeOrleansSilo()
```

This is caused by `OrleanRuntime.dll` referencing a private version of the `Microsoft.Framework.DependencyInjection.Abstractions` assembly that is signed during build (this is done using a pre-build event, at OrleanRuntime.csproj:238). This private version is not available outside the Orleans build process. Using the publicly available assembly that you get from installing the `Microsoft.Framework.DependencyInjection` NuGet package doesn't satisfy the assembly reference, since the public key token is different. Therefore, any silo that uses the OrleansRuntime NuGet package built from a version of Orleans after pull request #827 fails to start with the above exceptions.","Dependency on privately-signed assembly 'Microsoft.Framework.DependencyInjection'  Pull request #827 added to `OrleansRuntime.dll` the following two assembly references:

> Microsoft.Framework.DependencyInjection
> Microsoft.Framework.DependencyInjecti",911,jthelin,orleans
696,MemoryStorageProvider does not respect grain state default constructor upon initialization,"When grain state is initialized from the MemoryStorageProvider, the default constructor is called, and if no previous state is found it initializes all of the properties on the state to null. In `ReadStateAsync`, if the call to 

```
IDictionary<string, object> state = await storageGrain.ReadStateAsync(STATE_STORE_NAME, id);
```

returns null. `SetAll(null)` then resets the properties to null after the grain state constructor has been called.","MemoryStorageProvider does not respect grain state default constructor upon initialization  When grain state is initialized from the MemoryStorageProvider, the default constructor is called, and if no previous state is found it initializes all of the prop",700,gabikliot,orleans
697,expose issue with the memory storage provider and state initialization,"Unit test exposing issue #696 ","expose issue with the memory storage provider and state initialization  Unit test exposing issue #696 ",700,gabikliot,orleans
654,Added a serialization test for json serialization of complex types.,"Investigated issue reported in #651.
Found that there is no problem with Orleans's serialization, it works correctly as expected. ","Added a serialization test for json serialization of complex types.  Investigated issue reported in #651.
Found that there is no problem with Orleans's serialization, it works correctly as expected. ",660,gabikliot,orleans
651,"[Do-not-merge] Tests for serializing objects inside a Dictionary<string, object>","","[Do-not-merge] Tests for serializing objects inside a Dictionary<string, object>  ",660,gabikliot,orleans
576,Delivery Policy for Persistent Stream Providers,"Added retry to stream pulling agent.
Added stream error handler to adapter factory.

EDIT: by @gabikliot
Some background on this change: 
As explained in http://dotnet.github.io/orleans/Orleans-Streams/ and http://dotnet.github.io/orleans/Orleans-Streams/Stream-Providers Orleans streams guarantees are shaped via [Stream Providers](http://dotnet.github.io/orleans/Orleans-Streams/Stream-Providers). Different Stream Providers have different event delivery and ordering guarantees. For example, SMS Provider provides best effort, at most once event delivery guarantee .
AQ provider relies on internal AQ retry mechanism that will hide the event from the queue and if not deleted it will reappear. As such, AQ provider does not guarantee ordering and may deliver the same event more than once (in the presence of message delivery failures).

In addition, we are now actively working on a fully-reliable, recoverable stream provider that guarantees ordering and at most once delivery. 
This PR is a component of this future recoverable stream provider. It allows to specify the retry policy for events that failed to be delivered and also error handling policy that is invoked after all retries fail. One implementaion of this policy, which we ship by default, will be to log the failed event into a special ""failed events"" Azure table and also ""fault"" the stream subsription. That way stream consumers will get a clear notification about this error and will be able to recover, by re-subscribing from a previous point in time and by looking at the ""failed events"" Azure table.","Delivery Policy for Persistent Stream Providers  Added retry to stream pulling agent.
Added stream error handler to adapter factory.

EDIT: by @gabikliot
Some background on this change: 
As explained in http://dotnet.github.io/orleans/Orleans-Streams",585,gabikliot,orleans
347,Improvements to relational database handling in Orleans,"Starts a fix for #255.

An attempt to improve relational database handling in Orleans. If this approach is all right, I'd appreciate help either someone pointing a place to move the files or pulling this PR in and moving the files around. After which the work would continue with the relocated files (possibly in a separate PR).
#### Points of note:
1. Code is not used anywhere at the moment. A feasible approach to make use of it initially could be use in tests by modifying [Local.testsetting](https://github.com/dotnet/orleans/blob/master/src/Local.testsettings#L6) by adding [CreateTables.sql](https://github.com/dotnet/orleans/blob/master/src/OrleansProviders/SQLServer/CreateTables.sql) to the set of included items in tests [MembershipTablePluginTests](https://github.com/dotnet/orleans/blob/master/src/TesterInternal/StorageTests/MembershipTablePluginTests.cs#L38) and create database as appropriate for testing (code follows) and add the tables in the script in (one has to remove the `DELETE` clauses, likely also the `SELECT` clauses.
2. Laying this foundation should support all databases with ADO.NET providers.
3. Should make it easier to add new relational backends so that they are easily testable. This is achieved chiefly with special template queries. See `RelationalConstants`.
4. Should not hinder adding further features such as using stored procedures or reading
   multiple resultsets.
5. Is asynchronous all the way.
6. Does not have logging facilities added.
7. Includes a few reflection utilities to make use easier, though hand-tune queries are possible too and likely should be favoured. An example of such is at `ExistsAsync`.
8. Current Orleans queries aren't added to the newer code base. One approach would be to turn them to extensions methods.
9. Related to point number eight, currently data would be inserted in a loop, but a more efficient would be multi-row `INSERT INTO VALUES`, which is possible, but having a few methods to assembly the query string from a provided collection string would make it nicer. On the TODO list.
#### Additional notes:
1. Perhaps it would be useful to create a new project, e.g. `Orleans.DataStorage` wherein to put data storage related functionality.
2. Perhaps it would be useful to define an interface according to HTTP verbs (GET/PUT/PATCH/DELETE). This way adding any storage backend would look like being easier. Caveat emptor, I haven't studied this in depth.
3. Perhaps it would be useful to create a special `ReflectionCache` component, which would include the source of type and a timestamp when added.
4. Perhaps it would be feasible to add a project like `Orleans.UnitTests`, which would contain clearly unit test like functionality.

In the following debugger and/or open database might be handy. This is a simpble usage example (""works on my machine"")

``` C#
     using System.Data.Common;
     using System.Linq;
     using UnitTests.StorageTests.Utilities;


    namespace OrleansTest
    {
    public struct Test
    {
        public int configuration_id { get; set; }

        public string description { get; set; }
    }


    class Program
    {
        static void Main(string[] args)
        {
            var sqlServer = RelationalConstants.GetRelationalConstants().First(i => i.InvariantName == WellKnownRelationalInvariants.SqlServer);
            var db = GenericRelationalStorage.CreateInstance(sqlServer.InvariantName, sqlServer.DefaultConnectionString);

            //Read some data from the master database.
            var r1 = db.ReadAsync<Test>(""SELECT * FROM sys.configurations WHERE configuration_id < @Id"", new { Id = 200 }).Result;

            //Create a new database if it doesn't exist already. This needs to be done with a valid connection string.
            //The one in default template connects to master database, which always exists.
            if (!db.ExistsAsync(""Testtest"").Result)
            {
                db.CreateAsync(""Testtest"").Wait();
            }

            //Now that there's a new database, let's connect to it...
            var csb = new DbConnectionStringBuilder();
            csb.ConnectionString = sqlServer.DefaultConnectionString;
            csb[""Initial Catalog""] = ""Testtest"";
            db = GenericRelationalStorage.CreateInstance(sqlServer.InvariantName, csb.ConnectionString);

            //Create a new table. Note to refactor .ExecuteAsync so that adding ""null"" isn't needed. INFORMATION_SCHEMA should be a somewhat implemented standard metadata table...
            var r2 = db.ExecuteAsync(""IF EXISTS(SELECT * FROM INFORMATION_SCHEMA.TABLES WHERE TABLE_NAME = 'Test') DROP TABLE Test;"", null).Result;
            var r3 = db.ExecuteAsync(""CREATE TABLE Test(Id INT PRIMARY KEY IDENTITY(1, 1) NOT NULL, Data NVARCHAR(256) NOT NULL);"", null).Result;            
            var r4 = db.ExecuteAsync(""INSERT INTO Test(Data) VALUES(@Data);"", new { Data = ""Some data 1..."" }).Result;
            var r5 = db.ExecuteAsync(""INSERT INTO dbo.Test(Data) VALUES(@Data);"", new { Data = ""Some data 2..."" }).Result;
            var r6 = db.ExecuteAsync(""DELETE FROM Test WHERE Id = @Id;"", new { Id = 1 }).Result;
        }
        }
    }
```","Improvements to relational database handling in Orleans  Starts a fix for #255.

An attempt to improve relational database handling in Orleans. If this approach is all right, I'd appreciate help either someone pointing a place to move the files or pulli",578,gabikliot,orleans
573,Orleans statistics floats have decimal separators written in culture specific format to storage,"Orleans statistics floats have decimal separators written in culture specific format. I think the intention is to store data in culture invariant way. I have verified this is  an issue with SQL Server where statistics are written to the table as

| StatValue | Statistic |
| --- | --- |
| 6,572005 | Runtime.CpuUsage |
| 1,588444 | Runtime.GC.PercentOfTimeInGC |

in systems where decimal separator is not dot (e.g. Finnish). In relational database the code is [here](https://github.com/dotnet/orleans/blob/master/src/Orleans/Storage/OrleansRelationalExtensions.cs#L287). For Table Storage the code is [here](https://github.com/dotnet/orleans/blob/master/src/OrleansAzureUtils/Storage/StatsTableDataManager.cs#L146). I would imagine it has a similar issue.

I recall .NET Design Guidelines tell that `.ToString` is to print culture aware strings, so in that sense the `.ToString` code is right, the callers are wrong. One way to provide a fix is to add an overload to `ToString` that accepts a `CultureInfo` parameter. An example: [Single.ToString Method (IFormatProvider)](https://msdn.microsoft.com/en-us/library/7tdhaxxa%28v=vs.110%29.aspx).

Tangential notes:
- Maybe adding a `DebuggerDisplay` to `ICounter`.
- It would look like sensible to refactor the relational code so that statistic values are always numeric.",Orleans statistics floats have decimal separators written in culture specific format to storage  Orleans statistics floats have decimal separators written in culture specific format. I think the intention is to store data in culture invariant way. I have,578,gabikliot,orleans
530,A number of small ZK MBR table cleanup fixes.,"Only set maxStaleness for GatewayListProvider.
No need in log4Net.
Use CultureInfo.InvariantCulture when converting ZK rowVersion to string eTag.","A number of small ZK MBR table cleanup fixes.  Only set maxStaleness for GatewayListProvider.
No need in log4Net.
Use CultureInfo.InvariantCulture when converting ZK rowVersion to string eTag.",545,shayhatsor,orleans
535,NotImplementedReminderTable to disable reminders,"When using ZooKeeper as a membership provider , the reminders provider is set to GrainBasedReminderTable (as a fallback). This seemed to work fine. But it doesn't.
The scenario:
1) 5 silos are started as secondary and are active in the same deployment. (named Silo1-Silo5)
2) all silos crash
3) Silo1 is restarted
4) Silo1 adds a suspected dead entry for Silo2-Silo5
5) Silo1 tries to get the grain for the GrainBasedReminderTable.
6) the hash result says that Silo3 knows where the GrainBasedReminderTable is.
7) Silo1 suspicion isn't enough to change the ring. 
8) Silo1 can't start its reminder service and crashes. This happens continuously until enough silos are started and the membership table reflects reality.

I've added a NotImplementedReminderTable reminder table implementation that just throws when reminders are used by grains. IMO this is much better than the fallback to GrainBasedReminderTable, which gives grains the illusion of persistent storage which in reality doesn't exist.","NotImplementedReminderTable to disable reminders  When using ZooKeeper as a membership provider , the reminders provider is set to GrainBasedReminderTable (as a fallback). This seemed to work fine. But it doesn't.
The scenario:
1) 5 silos are started as",538,gabikliot,orleans
511,Replace compile-time code generation of GrainReference subclasses (stubs),"This is a sub issue for #474 (Minimize/eliminate the usage of code generation in Orleans). Motivations for this are covered in that issue, so I won't reiterate.

@gabikliot mentioned some different techniques for eliminating the need for compile-time code generation of `GrainReference` subclasses including the possibility of using dynamic method invocation, reflection, or runtime code generation (eg, using Roslyn. See #40).

I believe that runtime code generation is the most optimal approach: it has the best amortized performance at runtime. Other options might be sufficient, though. The performance of `dynamic` has apparently improved somewhat, so that might now be a viable option.","Replace compile-time code generation of GrainReference subclasses (stubs)  This is a sub issue for #474 (Minimize/eliminate the usage of code generation in Orleans). Motivations for this are covered in that issue, so I won't reiterate.

@gabikliot menti",528,ReubenBond,orleans
510,Replace compile-time code generation of IGrainMethodInvoker,"This is a sub issue for #474 (Minimize/eliminate the usage of code generation in Orleans). Motivations for this are covered in that issue, so I won't reiterate.

@gabikliot mentioned some different techniques for eliminating the need for compile-time code generation of IGrainMethodInvoker including the possibility of using dynamic method invocation, reflection, or runtime code generation (eg, using Roslyn. See #40).

I believe that runtime code generation is the most optimal approach: it has the best amortized performance at runtime. Other options might be sufficient, though.","Replace compile-time code generation of IGrainMethodInvoker  This is a sub issue for #474 (Minimize/eliminate the usage of code generation in Orleans). Motivations for this are covered in that issue, so I won't reiterate.

@gabikliot mentioned some diff",528,ReubenBond,orleans
381,Call OnDeactivateAsync on silo shutdown,"Would it be possible to add so OnDeactivateAsync is called on all grains in the silo when a silo is shutdown?

The scenario for this is that a complete crash of a silo is a very rare occurrence so if the grains get this call when the silo goes down in a nice way (For host update or grain version refresh) they could do a nicer handover to the next activation by serializing any data they have.  

This would also help in the case where you save data on a timer. If this signal is sent then you could save the data only when the OnDeactiveAsync was received. Even if you did use a timer to save it periodically you would be sure to save the latest data using this. Even if you can recover this would be nicer since no data would be lost. ","Call OnDeactivateAsync on silo shutdown  Would it be possible to add so OnDeactivateAsync is called on all grains in the silo when a silo is shutdown?

The scenario for this is that a complete crash of a silo is a very rare occurrence so if the grains g",457,gabikliot,orleans
320,Handling multiple environments / versions of a cluster,"Hi 

We're struggling with questions around handling versioning and environments of an Orleans application (details ahead), and I'm hoping there might be some directions or tips on how to handle this. If there was already a discussion about this (I didn't find one), please point me to it. 

The situation in question:

You (we) have an Orleans application, and there are state-full grains in it. 
Now we want to deploy a new version of the application. There are two main steps for deploying a new version: 
1. Upload the new version to a staging environment. In this phase the old and the new version lives side by side, and the new version is being tested.
2. Deploy the new version to production. Since this requires a cluster restart, it actually means deploy the new version to a new cluster, and then ""switch"" between the old and new clusters.

Both this steps contain a bag of problems with handling grains and their states.
For the sake of the example, lets assume we have in the application a _UserGrain_ that represents the state of a user. 

So while in staging, if the same user switches between staging and production, there may be a conflict between the states in each environment. Since there's a _UserGrain_ for the user in each environment, each holding its own state, they will be different (even if it gets persisted, the other grain in the second cluster does not know it needs to refresh its state).

A different flavor of the problem appears when switching between the old and new versions. This is never a ""singular point in time"" event (unless you can sustain downtime, which you normally can't). This means that there might be requests that are still handled by the old version while the new version is already up. So again - a _UserGrain_ of a user might change state in the old version while this not being recognized by the new version. 

This can be potentially handled by ""streaming"" all changes from the old version to the new version, but this seems to be a huge overhead and complication to the system. 

Are there any best practices for handling this? How do you handle production changes?","Handling multiple environments / versions of a cluster  Hi 

We're struggling with questions around handling versioning and environments of an Orleans application (details ahead), and I'm hoping there might be some directions or tips on how to handle th",457,gabikliot,orleans
413,Refactored silo statuses to use IsTerminating and better encapsulation of usage of IsTerminating in various places.,"No logic change. 
A first step towards Gracefull Shutdown, related to:
https://github.com/dotnet/orleans/issues/381
https://github.com/dotnet/orleans/issues/320#issuecomment-101035028
http://orleans.codeplex.com/discussions/637820#post1425137","Refactored silo statuses to use IsTerminating and better encapsulation of usage of IsTerminating in various places.  No logic change. 
A first step towards Gracefull Shutdown, related to:
https://github.com/dotnet/orleans/issues/381
https://github.com/",457,gabikliot,orleans
